id,type,status,error,is_timeout,submit_ts,dispatch_ts,deploy_ts,finish_ts,latency_resp_ms,latency_full_ms,node_id,provider_id,is_cross_node
96,small,success,,false,2026-01-12T04:10:01.50275754Z,2026-01-12T04:10:01.50275919Z,2026-01-12T04:10:01.503810167Z,2026-01-12T04:10:01.503810517Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
97,medium,success,,false,2026-01-12T04:10:01.552399607Z,2026-01-12T04:10:01.552402847Z,2026-01-12T04:10:01.555397762Z,2026-01-12T04:10:01.555398272Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
98,medium,success,,false,2026-01-12T04:10:01.602995294Z,2026-01-12T04:10:01.602996504Z,2026-01-12T04:10:14.208813484Z,2026-01-12T04:10:14.208814084Z,12605,12605,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
99,medium,success,,false,2026-01-12T04:10:01.653060147Z,2026-01-12T04:10:01.653061987Z,2026-01-12T04:10:12.457930322Z,2026-01-12T04:10:12.457931062Z,10804,10804,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
100,medium,success,,false,2026-01-12T04:10:01.702928532Z,2026-01-12T04:10:01.702930562Z,2026-01-12T04:10:01.708368038Z,2026-01-12T04:10:01.708368558Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
101,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:01.752438421Z,2026-01-12T04:10:01.752440401Z,2026-01-12T04:10:23.21477308Z,0001-01-01T00:00:00Z,21462,-9223372036854,,,false
102,medium,success,,false,2026-01-12T04:10:01.802494814Z,2026-01-12T04:10:01.802496254Z,2026-01-12T04:10:13.526198621Z,2026-01-12T04:10:13.526199151Z,11723,11723,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
103,medium,success,,false,2026-01-12T04:10:01.852843243Z,2026-01-12T04:10:01.852844713Z,2026-01-12T04:10:19.323341976Z,2026-01-12T04:10:19.323348316Z,17470,17470,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
104,medium,success,,false,2026-01-12T04:10:01.902394792Z,2026-01-12T04:10:01.902396552Z,2026-01-12T04:10:01.906490374Z,2026-01-12T04:10:01.906490854Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
105,medium,success,,false,2026-01-12T04:10:01.952106309Z,2026-01-12T04:10:01.952107609Z,2026-01-12T04:10:01.954355903Z,2026-01-12T04:10:01.954356113Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
106,medium,success,,false,2026-01-12T04:10:02.002297961Z,2026-01-12T04:10:02.00230068Z,2026-01-12T04:10:02.003863822Z,2026-01-12T04:10:02.003864522Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
107,medium,success,,false,2026-01-12T04:10:02.052979046Z,2026-01-12T04:10:02.052983636Z,2026-01-12T04:10:02.054153642Z,2026-01-12T04:10:02.054153852Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
108,large,success,,false,2026-01-12T04:10:02.102695643Z,2026-01-12T04:10:02.102701273Z,2026-01-12T04:10:02.10810048Z,2026-01-12T04:10:02.10810116Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
109,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:02.152109054Z,2026-01-12T04:10:02.152110434Z,2026-01-12T04:10:15.543953805Z,0001-01-01T00:00:00Z,13391,-9223372036854,,,false
110,small,success,,false,2026-01-12T04:10:02.202044988Z,2026-01-12T04:10:02.202046138Z,2026-01-12T04:10:02.203241704Z,2026-01-12T04:10:02.203242584Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
111,medium,success,,false,2026-01-12T04:10:02.252501066Z,2026-01-12T04:10:02.252503386Z,2026-01-12T04:10:02.256928584Z,2026-01-12T04:10:02.256929104Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
112,small,success,,false,2026-01-12T04:10:02.302983384Z,2026-01-12T04:10:02.302985364Z,2026-01-12T04:10:02.3102029Z,2026-01-12T04:10:02.31020342Z,7,7,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
113,medium,success,,false,2026-01-12T04:10:02.352942288Z,2026-01-12T04:10:02.352943638Z,2026-01-12T04:10:02.358117378Z,2026-01-12T04:10:02.358118088Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
114,medium,success,,false,2026-01-12T04:10:02.402351649Z,2026-01-12T04:10:02.402353339Z,2026-01-12T04:10:02.406881236Z,2026-01-12T04:10:02.406881736Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
115,small,success,,false,2026-01-12T04:10:02.453108264Z,2026-01-12T04:10:02.453109464Z,2026-01-12T04:10:02.454016623Z,2026-01-12T04:10:02.454016823Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
116,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:02.502509715Z,2026-01-12T04:10:02.502511435Z,2026-01-12T04:10:20.665478121Z,0001-01-01T00:00:00Z,18162,-9223372036854,,,false
117,medium,success,,false,2026-01-12T04:10:02.552528308Z,2026-01-12T04:10:02.552530168Z,2026-01-12T04:10:02.553483527Z,2026-01-12T04:10:02.553483727Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
118,medium,success,,false,2026-01-12T04:10:02.602535341Z,2026-01-12T04:10:02.602536501Z,2026-01-12T04:10:02.604770775Z,2026-01-12T04:10:02.604770985Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
119,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:02.652436116Z,2026-01-12T04:10:02.652439626Z,2026-01-12T04:10:18.095217882Z,0001-01-01T00:00:00Z,15442,-9223372036854,,,false
120,medium,success,,false,2026-01-12T04:10:02.702993703Z,2026-01-12T04:10:02.702996173Z,2026-01-12T04:10:02.704274788Z,2026-01-12T04:10:02.704274988Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
121,medium,success,,false,2026-01-12T04:10:02.75275144Z,2026-01-12T04:10:02.75275357Z,2026-01-12T04:10:02.754022715Z,2026-01-12T04:10:02.754023205Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
122,medium,success,,false,2026-01-12T04:10:02.802583686Z,2026-01-12T04:10:02.802586726Z,2026-01-12T04:10:02.80390048Z,2026-01-12T04:10:02.80390069Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
123,medium,success,,false,2026-01-12T04:10:02.85246221Z,2026-01-12T04:10:02.85246356Z,2026-01-12T04:10:02.858038005Z,2026-01-12T04:10:02.858038505Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
124,medium,success,,false,2026-01-12T04:10:02.903047657Z,2026-01-12T04:10:02.903048977Z,2026-01-12T04:10:15.598880003Z,2026-01-12T04:10:15.598880803Z,12695,12695,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
125,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:02.95309767Z,2026-01-12T04:10:02.95309884Z,2026-01-12T04:10:19.835139024Z,0001-01-01T00:00:00Z,16882,-9223372036854,,,false
126,medium,success,,false,2026-01-12T04:10:03.002435082Z,2026-01-12T04:10:03.002436682Z,2026-01-12T04:10:03.007436133Z,2026-01-12T04:10:03.007436803Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
127,small,success,,false,2026-01-12T04:10:03.052565194Z,2026-01-12T04:10:03.052566364Z,2026-01-12T04:10:03.057009222Z,2026-01-12T04:10:03.057009732Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
128,small,success,,false,2026-01-12T04:10:03.102725326Z,2026-01-12T04:10:03.102726996Z,2026-01-12T04:10:03.103729384Z,2026-01-12T04:10:03.103729584Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
129,medium,success,,false,2026-01-12T04:10:03.152827138Z,2026-01-12T04:10:03.152828298Z,2026-01-12T04:10:03.157584783Z,2026-01-12T04:10:03.157585683Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
130,medium,success,,false,2026-01-12T04:10:03.202735093Z,2026-01-12T04:10:03.202737723Z,2026-01-12T04:10:03.207870243Z,2026-01-12T04:10:03.207870893Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
131,medium,success,,false,2026-01-12T04:10:03.252758837Z,2026-01-12T04:10:03.252760067Z,2026-01-12T04:10:03.257040846Z,2026-01-12T04:10:03.257041336Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
132,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:03.302640102Z,2026-01-12T04:10:03.302641382Z,2026-01-12T04:10:24.255503327Z,0001-01-01T00:00:00Z,20952,-9223372036854,,,false
133,medium,success,,false,2026-01-12T04:10:03.352451958Z,2026-01-12T04:10:03.352453128Z,2026-01-12T04:10:03.357300291Z,2026-01-12T04:10:03.357300791Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
134,medium,success,,false,2026-01-12T04:10:03.402829027Z,2026-01-12T04:10:03.402830277Z,2026-01-12T04:10:03.408700168Z,2026-01-12T04:10:03.408700678Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
135,medium,success,,false,2026-01-12T04:10:03.453011519Z,2026-01-12T04:10:03.453014489Z,2026-01-12T04:10:10.032908481Z,2026-01-12T04:10:10.032908781Z,6579,6579,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
136,small,success,,false,2026-01-12T04:10:03.502930144Z,2026-01-12T04:10:03.502932164Z,2026-01-12T04:10:03.512148445Z,2026-01-12T04:10:03.512148955Z,9,9,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
137,medium,success,,false,2026-01-12T04:10:03.553018546Z,2026-01-12T04:10:03.553019666Z,2026-01-12T04:10:13.713703577Z,2026-01-12T04:10:13.713704097Z,10160,10160,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
138,medium,success,,false,2026-01-12T04:10:03.602779453Z,2026-01-12T04:10:03.602780743Z,2026-01-12T04:10:03.605408022Z,2026-01-12T04:10:03.605408352Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
139,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:03.652727287Z,2026-01-12T04:10:03.652729657Z,2026-01-12T04:10:23.035519594Z,0001-01-01T00:00:00Z,19382,-9223372036854,,,false
140,medium,success,,false,2026-01-12T04:10:03.702118188Z,2026-01-12T04:10:03.702120408Z,2026-01-12T04:10:03.70361954Z,2026-01-12T04:10:03.70361974Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
141,medium,success,,false,2026-01-12T04:10:03.75225888Z,2026-01-12T04:10:03.75226022Z,2026-01-12T04:10:03.753231759Z,2026-01-12T04:10:03.753231969Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
142,medium,success,,false,2026-01-12T04:10:03.802266724Z,2026-01-12T04:10:03.802268144Z,2026-01-12T04:10:03.803614808Z,2026-01-12T04:10:03.803615378Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
143,medium,success,,false,2026-01-12T04:10:03.852832241Z,2026-01-12T04:10:03.852833351Z,2026-01-12T04:10:03.854101416Z,2026-01-12T04:10:03.854101626Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
144,medium,success,,false,2026-01-12T04:10:03.902893054Z,2026-01-12T04:10:03.902894204Z,2026-01-12T04:10:14.038786213Z,2026-01-12T04:10:14.038787083Z,10135,10135,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
145,medium,success,,false,2026-01-12T04:10:03.952443063Z,2026-01-12T04:10:03.952444953Z,2026-01-12T04:10:03.953646659Z,2026-01-12T04:10:03.953646869Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
146,medium,success,,false,2026-01-12T04:10:04.002725994Z,2026-01-12T04:10:04.002727103Z,2026-01-12T04:10:04.00383877Z,2026-01-12T04:10:04.00383928Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
147,medium,success,,false,2026-01-12T04:10:04.052160064Z,2026-01-12T04:10:04.052161964Z,2026-01-12T04:10:04.053568097Z,2026-01-12T04:10:04.053568307Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
148,small,success,,false,2026-01-12T04:10:04.102759691Z,2026-01-12T04:10:04.102762071Z,2026-01-12T04:10:04.104239264Z,2026-01-12T04:10:04.104239794Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
149,medium,success,,false,2026-01-12T04:10:04.152103912Z,2026-01-12T04:10:04.152105222Z,2026-01-12T04:10:04.158235471Z,2026-01-12T04:10:04.158236221Z,6,6,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
150,medium,success,,false,2026-01-12T04:10:04.203058835Z,2026-01-12T04:10:04.203059975Z,2026-01-12T04:10:04.208456262Z,2026-01-12T04:10:04.208456962Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
151,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:04.252462106Z,2026-01-12T04:10:04.252463176Z,2026-01-12T04:10:22.76963133Z,0001-01-01T00:00:00Z,18517,-9223372036854,,,false
152,medium,success,,false,2026-01-12T04:10:04.303030043Z,2026-01-12T04:10:04.303032603Z,2026-01-12T04:10:04.311765301Z,2026-01-12T04:10:04.311765961Z,8,8,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
153,medium,success,,false,2026-01-12T04:10:04.352627952Z,2026-01-12T04:10:04.352629252Z,2026-01-12T04:10:04.358519743Z,2026-01-12T04:10:04.358520633Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
154,small,success,,false,2026-01-12T04:10:04.402827563Z,2026-01-12T04:10:04.402828753Z,2026-01-12T04:10:04.404658112Z,2026-01-12T04:10:04.404658762Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
155,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:04.452303433Z,2026-01-12T04:10:04.452304943Z,2026-01-12T04:10:22.838553354Z,0001-01-01T00:00:00Z,18386,-9223372036854,,,false
156,medium,success,,false,2026-01-12T04:10:04.502839311Z,2026-01-12T04:10:04.502841311Z,2026-01-12T04:10:04.508728872Z,2026-01-12T04:10:04.508729612Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
157,small,success,,false,2026-01-12T04:10:04.552731986Z,2026-01-12T04:10:04.552733166Z,2026-01-12T04:10:04.55411626Z,2026-01-12T04:10:04.55411647Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
158,medium,success,,false,2026-01-12T04:10:04.602440933Z,2026-01-12T04:10:04.602442073Z,2026-01-12T04:10:04.603960966Z,2026-01-12T04:10:04.603961276Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
159,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:04.652735304Z,2026-01-12T04:10:04.652737274Z,2026-01-12T04:10:24.936902031Z,0001-01-01T00:00:00Z,20284,-9223372036854,,,false
160,small,success,,false,2026-01-12T04:10:04.702836226Z,2026-01-12T04:10:04.702837726Z,2026-01-12T04:10:04.70422288Z,2026-01-12T04:10:04.70422308Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
161,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:04.752613043Z,2026-01-12T04:10:04.752615213Z,2026-01-12T04:10:27.407678182Z,0001-01-01T00:00:00Z,22655,-9223372036854,,,false
162,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T04:10:04.803103511Z,2026-01-12T04:10:04.803104791Z,2026-01-12T04:10:27.742763422Z,0001-01-01T00:00:00Z,22939,-9223372036854,,,false
163,small,success,,false,2026-01-12T04:10:04.852550061Z,2026-01-12T04:10:04.852551261Z,2026-01-12T04:10:04.854255601Z,2026-01-12T04:10:04.854256161Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
164,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:04.902959451Z,2026-01-12T04:10:04.902962261Z,2026-01-12T04:10:23.115182684Z,0001-01-01T00:00:00Z,18212,-9223372036854,,,false
165,medium,success,,false,2026-01-12T04:10:04.952300952Z,2026-01-12T04:10:04.952302792Z,2026-01-12T04:10:04.955753082Z,2026-01-12T04:10:04.955753632Z,3,3,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
166,small,success,,false,2026-01-12T04:10:05.002510654Z,2026-01-12T04:10:05.002514463Z,2026-01-12T04:10:05.003944787Z,2026-01-12T04:10:05.003945137Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
167,medium,success,,false,2026-01-12T04:10:05.052046153Z,2026-01-12T04:10:05.052048403Z,2026-01-12T04:10:05.058193551Z,2026-01-12T04:10:05.058194171Z,6,6,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
168,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:10:05.103138104Z,2026-01-12T04:10:05.103140884Z,2026-01-12T04:10:27.445934865Z,0001-01-01T00:00:00Z,22342,-9223372036854,,,false
169,medium,success,,false,2026-01-12T04:10:05.15294106Z,2026-01-12T04:10:05.15294225Z,2026-01-12T04:10:05.155013786Z,2026-01-12T04:10:05.155014346Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
170,medium,success,,false,2026-01-12T04:10:05.203161552Z,2026-01-12T04:10:05.203162732Z,2026-01-12T04:10:05.205467985Z,2026-01-12T04:10:05.205468185Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
171,small,success,,false,2026-01-12T04:10:05.252090728Z,2026-01-12T04:10:05.252091898Z,2026-01-12T04:10:05.253294084Z,2026-01-12T04:10:05.253294294Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
172,small,success,,false,2026-01-12T04:10:05.302500648Z,2026-01-12T04:10:05.302502138Z,2026-01-12T04:10:05.304114099Z,2026-01-12T04:10:05.304114659Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
173,medium,success,,false,2026-01-12T04:10:05.352894967Z,2026-01-12T04:10:05.352897217Z,2026-01-12T04:10:05.354184982Z,2026-01-12T04:10:05.354185532Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
174,medium,success,,false,2026-01-12T04:10:05.402932661Z,2026-01-12T04:10:05.402933941Z,2026-01-12T04:10:05.404931327Z,2026-01-12T04:10:05.404931867Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
175,medium,success,,false,2026-01-12T04:10:05.452516319Z,2026-01-12T04:10:05.452518269Z,2026-01-12T04:10:05.453960303Z,2026-01-12T04:10:05.453960503Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
176,medium,success,,false,2026-01-12T04:10:05.502693182Z,2026-01-12T04:10:05.502695332Z,2026-01-12T04:10:05.504100485Z,2026-01-12T04:10:05.504101055Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
177,medium,success,,false,2026-01-12T04:10:05.552870603Z,2026-01-12T04:10:05.552872043Z,2026-01-12T04:10:05.558752444Z,2026-01-12T04:10:05.558752964Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
178,medium,success,,false,2026-01-12T04:10:05.602780578Z,2026-01-12T04:10:05.602782618Z,2026-01-12T04:10:05.610898603Z,2026-01-12T04:10:05.610899323Z,8,8,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
179,medium,success,,false,2026-01-12T04:10:05.652594855Z,2026-01-12T04:10:05.652596665Z,2026-01-12T04:10:05.657660965Z,2026-01-12T04:10:05.657661745Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
180,medium,success,,false,2026-01-12T04:10:05.702380001Z,2026-01-12T04:10:05.702381461Z,2026-01-12T04:10:05.70499821Z,2026-01-12T04:10:05.70499875Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
181,medium,success,,false,2026-01-12T04:10:05.752506804Z,2026-01-12T04:10:05.752509804Z,2026-01-12T04:10:05.753977036Z,2026-01-12T04:10:05.753977566Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
182,small,success,,false,2026-01-12T04:10:05.802826474Z,2026-01-12T04:10:05.802828294Z,2026-01-12T04:10:05.805651031Z,2026-01-12T04:10:05.805651231Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
183,medium,success,,false,2026-01-12T04:10:05.852219265Z,2026-01-12T04:10:05.852220335Z,2026-01-12T04:10:05.857538143Z,2026-01-12T04:10:05.857538873Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
184,medium,success,,false,2026-01-12T04:10:05.902076671Z,2026-01-12T04:10:05.902079111Z,2026-01-12T04:10:05.907639145Z,2026-01-12T04:10:05.907639705Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
