id,type,status,error,is_timeout,submit_ts,dispatch_ts,deploy_ts,finish_ts,latency_resp_ms,latency_full_ms,node_id,provider_id,is_cross_node
572,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:29.452887051Z,2026-01-12T00:18:29.452888401Z,2026-01-12T00:18:53.412976372Z,0001-01-01T00:00:00Z,23960,-9223372036854,,,false
573,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:29.502293352Z,2026-01-12T00:18:29.502297242Z,2026-01-12T00:18:48.509621097Z,0001-01-01T00:00:00Z,19007,-9223372036854,,,false
574,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:29.552610965Z,2026-01-12T00:18:29.552612195Z,2026-01-12T00:18:48.697938533Z,0001-01-01T00:00:00Z,19145,-9223372036854,,,false
575,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:29.603178197Z,2026-01-12T00:18:29.603179327Z,2026-01-12T00:18:45.525495402Z,0001-01-01T00:00:00Z,15922,-9223372036854,,,false
576,small,success,,false,2026-01-12T00:18:29.652588768Z,2026-01-12T00:18:29.652590908Z,2026-01-12T00:18:29.65374723Z,2026-01-12T00:18:29.65374745Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
577,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:29.702348586Z,2026-01-12T00:18:29.702350336Z,2026-01-12T00:18:50.572286116Z,0001-01-01T00:00:00Z,20869,-9223372036854,,,false
578,medium,success,,false,2026-01-12T00:18:29.752742649Z,2026-01-12T00:18:29.752743879Z,2026-01-12T00:18:29.753903611Z,2026-01-12T00:18:29.753903821Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
579,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:29.803300632Z,2026-01-12T00:18:29.803302142Z,2026-01-12T00:18:49.877248448Z,0001-01-01T00:00:00Z,20073,-9223372036854,,,false
580,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:29.853318548Z,2026-01-12T00:18:29.853319988Z,2026-01-12T00:18:54.743497878Z,0001-01-01T00:00:00Z,24890,-9223372036854,,,false
581,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:29.902900217Z,2026-01-12T00:18:29.902901697Z,2026-01-12T00:18:45.205620005Z,0001-01-01T00:00:00Z,15302,-9223372036854,,,false
582,small,success,,false,2026-01-12T00:18:29.952313207Z,2026-01-12T00:18:29.952314577Z,2026-01-12T00:18:29.953406569Z,2026-01-12T00:18:29.953406779Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
583,medium,success,,false,2026-01-12T00:18:30.002558642Z,2026-01-12T00:18:30.002560492Z,2026-01-12T00:18:30.003660824Z,2026-01-12T00:18:30.003661034Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
584,small,success,,false,2026-01-12T00:18:30.052998315Z,2026-01-12T00:18:30.052999425Z,2026-01-12T00:18:30.053958158Z,2026-01-12T00:18:30.053958368Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
585,small,success,,false,2026-01-12T00:18:30.102983071Z,2026-01-12T00:18:30.102984051Z,2026-01-12T00:18:30.104034664Z,2026-01-12T00:18:30.104034874Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
586,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:30.153037387Z,2026-01-12T00:18:30.153038417Z,2026-01-12T00:18:50.305683452Z,0001-01-01T00:00:00Z,20152,-9223372036854,,,false
587,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:30.202269779Z,2026-01-12T00:18:30.202271089Z,2026-01-12T00:18:50.164369303Z,0001-01-01T00:00:00Z,19962,-9223372036854,,,false
588,small,success,,false,2026-01-12T00:18:30.252647192Z,2026-01-12T00:18:30.252648262Z,2026-01-12T00:18:30.253615225Z,2026-01-12T00:18:30.253615515Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
589,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:30.302993726Z,2026-01-12T00:18:30.302995056Z,2026-01-12T00:18:55.901625601Z,0001-01-01T00:00:00Z,25598,-9223372036854,,,false
590,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:30.353093361Z,2026-01-12T00:18:30.353095341Z,2026-01-12T00:18:52.62833292Z,0001-01-01T00:00:00Z,22275,-9223372036854,,,false
591,medium,success,,false,2026-01-12T00:18:30.402364943Z,2026-01-12T00:18:30.402365913Z,2026-01-12T00:18:44.282527195Z,2026-01-12T00:18:44.282527715Z,13880,13880,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
592,medium,success,,false,2026-01-12T00:18:30.452543408Z,2026-01-12T00:18:30.452544698Z,2026-01-12T00:18:41.153292275Z,2026-01-12T00:18:41.153292955Z,10700,10700,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
593,small,success,,false,2026-01-12T00:18:30.502706983Z,2026-01-12T00:18:30.502708953Z,2026-01-12T00:18:30.503607806Z,2026-01-12T00:18:30.503608016Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
594,medium,success,,false,2026-01-12T00:18:30.552952097Z,2026-01-12T00:18:30.552953177Z,2026-01-12T00:18:41.114339249Z,2026-01-12T00:18:41.114339779Z,10561,10561,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
595,small,success,,false,2026-01-12T00:18:30.602652336Z,2026-01-12T00:18:30.602653846Z,2026-01-12T00:18:30.603632958Z,2026-01-12T00:18:30.603633168Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
596,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:30.652265475Z,2026-01-12T00:18:30.652266395Z,2026-01-12T00:18:51.280025122Z,0001-01-01T00:00:00Z,20627,-9223372036854,,,false
597,small,success,,false,2026-01-12T00:18:30.702271771Z,2026-01-12T00:18:30.702272771Z,2026-01-12T00:18:45.110488378Z,2026-01-12T00:18:45.110489278Z,14408,14408,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
598,small,success,,false,2026-01-12T00:18:30.752352876Z,2026-01-12T00:18:30.752355156Z,2026-01-12T00:18:45.583520459Z,2026-01-12T00:18:45.583520959Z,14831,14831,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
599,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:30.803183557Z,2026-01-12T00:18:30.803185247Z,2026-01-12T00:18:51.046364427Z,0001-01-01T00:00:00Z,20243,-9223372036854,,,false
600,small,success,,false,2026-01-12T00:18:30.852769786Z,2026-01-12T00:18:30.852771036Z,2026-01-12T00:18:42.141375604Z,2026-01-12T00:18:42.141376064Z,11288,11288,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
601,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:30.902574563Z,2026-01-12T00:18:30.902576273Z,2026-01-12T00:18:48.722062087Z,0001-01-01T00:00:00Z,17819,-9223372036854,,,false
602,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:30.952697039Z,2026-01-12T00:18:30.952698999Z,2026-01-12T00:18:45.719448198Z,0001-01-01T00:00:00Z,14766,-9223372036854,,,false
603,small,success,,false,2026-01-12T00:18:31.002507286Z,2026-01-12T00:18:31.002510286Z,2026-01-12T00:18:57.993990488Z,2026-01-12T00:18:57.993991398Z,26991,26991,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
604,medium,success,,false,2026-01-12T00:18:31.052976249Z,2026-01-12T00:18:31.052977689Z,2026-01-12T00:18:48.115428602Z,2026-01-12T00:18:48.115429182Z,17062,17062,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
605,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:31.102616418Z,2026-01-12T00:18:31.102617618Z,2026-01-12T00:18:54.856858671Z,0001-01-01T00:00:00Z,23754,-9223372036854,,,false
606,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:31.153222069Z,2026-01-12T00:18:31.153223569Z,2026-01-12T00:18:45.727627878Z,0001-01-01T00:00:00Z,14574,-9223372036854,,,false
607,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:31.202463441Z,2026-01-12T00:18:31.202464461Z,2026-01-12T00:18:51.273754018Z,0001-01-01T00:00:00Z,20071,-9223372036854,,,false
608,medium,success,,false,2026-01-12T00:18:31.252966424Z,2026-01-12T00:18:31.252967564Z,2026-01-12T00:18:51.460785552Z,2026-01-12T00:18:51.460786192Z,20207,20207,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
609,small,success,,false,2026-01-12T00:18:31.302485423Z,2026-01-12T00:18:31.302488753Z,2026-01-12T00:18:31.306389055Z,2026-01-12T00:18:31.306389725Z,3,3,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
610,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:31.352954616Z,2026-01-12T00:18:31.352956026Z,2026-01-12T00:18:57.424965085Z,0001-01-01T00:00:00Z,26072,-9223372036854,,,false
611,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:31.402326847Z,2026-01-12T00:18:31.402329507Z,2026-01-12T00:18:46.851043775Z,0001-01-01T00:00:00Z,15448,-9223372036854,,,false
612,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:31.452309703Z,2026-01-12T00:18:31.452311023Z,2026-01-12T00:18:49.455681044Z,0001-01-01T00:00:00Z,18003,-9223372036854,,,false
613,medium,success,,false,2026-01-12T00:18:31.502683476Z,2026-01-12T00:18:31.502684806Z,2026-01-12T00:18:31.503859298Z,2026-01-12T00:18:31.503859518Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
614,medium,success,,false,2026-01-12T00:18:31.552567223Z,2026-01-12T00:18:31.552568683Z,2026-01-12T00:18:31.554704028Z,2026-01-12T00:18:31.554704248Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
615,medium,success,,false,2026-01-12T00:18:31.602630119Z,2026-01-12T00:18:31.602631269Z,2026-01-12T00:18:38.660576069Z,2026-01-12T00:18:38.660576639Z,7057,7057,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
616,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:31.652253118Z,2026-01-12T00:18:31.652254078Z,2026-01-12T00:18:58.545219951Z,0001-01-01T00:00:00Z,26892,-9223372036854,,,false
617,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:31.703279116Z,2026-01-12T00:18:31.703280166Z,2026-01-12T00:18:54.413409008Z,0001-01-01T00:00:00Z,22710,-9223372036854,,,false
618,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: no valid delegation proposals generated from discovery result,false,2026-01-12T00:18:31.752449509Z,2026-01-12T00:18:31.752451159Z,2026-01-12T00:18:45.940936693Z,0001-01-01T00:00:00Z,14188,-9223372036854,,,false
619,small,success,,false,2026-01-12T00:18:31.802316646Z,2026-01-12T00:18:31.802317786Z,2026-01-12T00:18:31.803386668Z,2026-01-12T00:18:31.803386898Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
620,small,success,,false,2026-01-12T00:18:31.852721599Z,2026-01-12T00:18:31.852722809Z,2026-01-12T00:18:31.853851111Z,2026-01-12T00:18:31.853851451Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
621,medium,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:31.902336708Z,2026-01-12T00:18:31.902337788Z,2026-01-12T00:18:52.726248456Z,0001-01-01T00:00:00Z,20823,-9223372036854,,,false
622,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: query resources via discovery service failed: no available nodes found,false,2026-01-12T00:18:31.952825371Z,2026-01-12T00:18:31.952826601Z,2026-01-12T00:18:53.525196173Z,0001-01-01T00:00:00Z,21572,-9223372036854,,,false
623,medium,success,,false,2026-01-12T00:18:32.002762647Z,2026-01-12T00:18:32.002764737Z,2026-01-12T00:18:32.004028168Z,2026-01-12T00:18:32.004028378Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
624,medium,success,,false,2026-01-12T00:18:32.05315298Z,2026-01-12T00:18:32.05315415Z,2026-01-12T00:18:51.784257532Z,2026-01-12T00:18:51.784258012Z,19731,19731,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
