id,type,status,error,is_timeout,submit_ts,dispatch_ts,deploy_ts,finish_ts,latency_resp_ms,latency_full_ms,node_id,provider_id,is_cross_node
632,medium,success,,false,2026-01-12T04:21:54.877728275Z,2026-01-12T04:21:54.877729215Z,2026-01-12T04:21:54.878578616Z,2026-01-12T04:21:54.878578826Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
633,small,success,,false,2026-01-12T04:21:54.926884674Z,2026-01-12T04:21:54.926886034Z,2026-01-12T04:21:54.927907772Z,2026-01-12T04:21:54.927907972Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
634,small,success,,false,2026-01-12T04:21:54.977192109Z,2026-01-12T04:21:54.977193389Z,2026-01-12T04:21:54.981722461Z,2026-01-12T04:21:54.981722951Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
635,small,success,,false,2026-01-12T04:21:55.027412166Z,2026-01-12T04:21:55.027413796Z,2026-01-12T04:21:55.028417936Z,2026-01-12T04:21:55.028418146Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
636,large,success,,false,2026-01-12T04:21:55.07698304Z,2026-01-12T04:21:55.07698409Z,2026-01-12T04:21:55.081487381Z,2026-01-12T04:21:55.081487901Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
637,medium,success,,false,2026-01-12T04:21:55.127239687Z,2026-01-12T04:21:55.127240877Z,2026-01-12T04:21:55.131218934Z,2026-01-12T04:21:55.131219394Z,3,3,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
638,small,success,,false,2026-01-12T04:21:55.177247336Z,2026-01-12T04:21:55.177249406Z,2026-01-12T04:21:55.184603206Z,2026-01-12T04:21:55.184603916Z,7,7,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
639,medium,success,,false,2026-01-12T04:21:55.227459533Z,2026-01-12T04:21:55.227460663Z,2026-01-12T04:21:55.233317609Z,2026-01-12T04:21:55.233318499Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
640,medium,success,,false,2026-01-12T04:21:55.276932038Z,2026-01-12T04:21:55.276933508Z,2026-01-12T04:21:55.279040505Z,2026-01-12T04:21:55.279040875Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
641,medium,success,,false,2026-01-12T04:21:55.327319123Z,2026-01-12T04:21:55.327320153Z,2026-01-12T04:21:55.328320472Z,2026-01-12T04:21:55.328320682Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
642,medium,success,,false,2026-01-12T04:21:55.377213663Z,2026-01-12T04:21:55.377214733Z,2026-01-12T04:21:55.378146363Z,2026-01-12T04:21:55.378146563Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
643,large,success,,false,2026-01-12T04:21:55.427586258Z,2026-01-12T04:21:55.427587598Z,2026-01-12T04:21:55.438003746Z,2026-01-12T04:21:55.438004296Z,10,10,node.Rwk8GopPaY4eVoAocvH9t7,provider.9juE62tijRb7bPALsQoG9m,true
644,medium,success,,false,2026-01-12T04:21:55.476746206Z,2026-01-12T04:21:55.476747446Z,2026-01-12T04:21:55.481385936Z,2026-01-12T04:21:55.481386436Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
645,small,success,,false,2026-01-12T04:21:55.527328819Z,2026-01-12T04:21:55.527331469Z,2026-01-12T04:21:55.528615326Z,2026-01-12T04:21:55.528615726Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
646,small,success,,false,2026-01-12T04:21:55.577692665Z,2026-01-12T04:21:55.577693975Z,2026-01-12T04:21:55.578698444Z,2026-01-12T04:21:55.578698654Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
647,medium,success,,false,2026-01-12T04:21:55.626733354Z,2026-01-12T04:21:55.626734644Z,2026-01-12T04:21:55.628773522Z,2026-01-12T04:21:55.628774292Z,2,2,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
648,medium,success,,false,2026-01-12T04:21:55.677713973Z,2026-01-12T04:21:55.677715093Z,2026-01-12T04:21:55.682683809Z,2026-01-12T04:21:55.682684449Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
649,medium,success,,false,2026-01-12T04:21:55.727132978Z,2026-01-12T04:21:55.727134788Z,2026-01-12T04:21:55.732064065Z,2026-01-12T04:21:55.732064705Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
650,medium,success,,false,2026-01-12T04:21:55.77691546Z,2026-01-12T04:21:55.77691807Z,2026-01-12T04:21:55.78241389Z,2026-01-12T04:21:55.78241448Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
651,small,success,,false,2026-01-12T04:21:55.827154747Z,2026-01-12T04:21:55.827157157Z,2026-01-12T04:21:55.828365583Z,2026-01-12T04:21:55.828365793Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
652,medium,success,,false,2026-01-12T04:21:55.876913288Z,2026-01-12T04:21:55.876915148Z,2026-01-12T04:21:55.886708302Z,2026-01-12T04:21:55.886709102Z,9,9,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
653,medium,success,,false,2026-01-12T04:21:55.92671127Z,2026-01-12T04:21:55.92671256Z,2026-01-12T04:21:55.928350072Z,2026-01-12T04:21:55.928350282Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
654,medium,success,,false,2026-01-12T04:21:55.977067665Z,2026-01-12T04:21:55.977070265Z,2026-01-12T04:21:55.981748005Z,2026-01-12T04:21:55.981748715Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
655,medium,success,,false,2026-01-12T04:21:56.027062904Z,2026-01-12T04:21:56.027064934Z,2026-01-12T04:21:56.036104427Z,2026-01-12T04:21:56.036105037Z,9,9,node.Rwk8GopPaY4eVoAocvH9t7,provider.DTdB86wjgKvMJMNBF39DYH,true
656,medium,success,,false,2026-01-12T04:21:56.076908115Z,2026-01-12T04:21:56.076909425Z,2026-01-12T04:21:56.08109911Z,2026-01-12T04:21:56.08109976Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
657,large,success,,false,2026-01-12T04:21:56.1273217Z,2026-01-12T04:21:56.1273228Z,2026-01-12T04:21:56.132483254Z,2026-01-12T04:21:56.132483764Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
658,medium,success,,false,2026-01-12T04:21:56.177174821Z,2026-01-12T04:21:56.177176081Z,2026-01-12T04:21:56.178349528Z,2026-01-12T04:21:56.178349878Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
659,small,success,,false,2026-01-12T04:21:56.22721006Z,2026-01-12T04:21:56.22721127Z,2026-01-12T04:21:56.22814642Z,2026-01-12T04:21:56.22814662Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
660,medium,success,,false,2026-01-12T04:21:56.276721774Z,2026-01-12T04:21:56.276723974Z,2026-01-12T04:21:56.285618758Z,2026-01-12T04:21:56.285619388Z,8,8,node.Rwk8GopPaY4eVoAocvH9t7,provider.joizsVE8vpyYrE95wQkfdT,true
661,medium,success,,false,2026-01-12T04:21:56.327549855Z,2026-01-12T04:21:56.327552515Z,2026-01-12T04:21:56.332310183Z,2026-01-12T04:21:56.332310693Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
662,large,success,,false,2026-01-12T04:21:56.377224467Z,2026-01-12T04:21:56.377226257Z,2026-01-12T04:21:56.386345839Z,2026-01-12T04:21:56.386346909Z,9,9,node.Rwk8GopPaY4eVoAocvH9t7,provider.joizsVE8vpyYrE95wQkfdT,true
663,medium,success,,false,2026-01-12T04:21:56.426781171Z,2026-01-12T04:21:56.426783081Z,2026-01-12T04:21:56.43524056Z,2026-01-12T04:21:56.43524107Z,8,8,node.Rwk8GopPaY4eVoAocvH9t7,provider.joizsVE8vpyYrE95wQkfdT,true
664,medium,success,,false,2026-01-12T04:21:56.477010558Z,2026-01-12T04:21:56.477013188Z,2026-01-12T04:21:56.478417813Z,2026-01-12T04:21:56.478418013Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
665,small,success,,false,2026-01-12T04:21:56.527777799Z,2026-01-12T04:21:56.527779349Z,2026-01-12T04:21:56.529118235Z,2026-01-12T04:21:56.529118435Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
666,small,success,,false,2026-01-12T04:21:56.57760652Z,2026-01-12T04:21:56.57760793Z,2026-01-12T04:21:56.578476941Z,2026-01-12T04:21:56.578477151Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
667,medium,success,,false,2026-01-12T04:21:56.627366152Z,2026-01-12T04:21:56.627367272Z,2026-01-12T04:21:56.635733912Z,2026-01-12T04:21:56.635734422Z,8,8,node.Rwk8GopPaY4eVoAocvH9t7,provider.joizsVE8vpyYrE95wQkfdT,true
668,medium,success,,false,2026-01-12T04:21:56.677378721Z,2026-01-12T04:21:56.677380201Z,2026-01-12T04:21:56.685260236Z,2026-01-12T04:21:56.685260856Z,7,7,node.Rwk8GopPaY4eVoAocvH9t7,provider.joizsVE8vpyYrE95wQkfdT,true
669,medium,success,,false,2026-01-12T04:21:56.727226192Z,2026-01-12T04:21:56.727228922Z,2026-01-12T04:21:56.728422979Z,2026-01-12T04:21:56.728423189Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
670,medium,success,,false,2026-01-12T04:21:56.777748266Z,2026-01-12T04:21:56.777749686Z,2026-01-12T04:21:56.786029896Z,2026-01-12T04:21:56.786030396Z,8,8,node.Rwk8GopPaY4eVoAocvH9t7,provider.joizsVE8vpyYrE95wQkfdT,true
671,small,success,,false,2026-01-12T04:21:56.826988233Z,2026-01-12T04:21:56.826989633Z,2026-01-12T04:21:56.828312119Z,2026-01-12T04:21:56.828312629Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
672,medium,success,,false,2026-01-12T04:21:56.877636965Z,2026-01-12T04:21:56.877639195Z,2026-01-12T04:21:56.8855326Z,2026-01-12T04:21:56.88553333Z,7,7,node.Rwk8GopPaY4eVoAocvH9t7,provider.DTdB86wjgKvMJMNBF39DYH,true
673,medium,success,,false,2026-01-12T04:21:56.927229229Z,2026-01-12T04:21:56.927231209Z,2026-01-12T04:21:56.928264928Z,2026-01-12T04:21:56.928265148Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
674,large,success,,false,2026-01-12T04:21:56.977297418Z,2026-01-12T04:21:56.977298628Z,2026-01-12T04:21:56.984208443Z,2026-01-12T04:21:56.984209133Z,6,6,node.Rwk8GopPaY4eVoAocvH9t7,provider.DTdB86wjgKvMJMNBF39DYH,true
675,medium,success,,false,2026-01-12T04:21:57.026724393Z,2026-01-12T04:21:57.026725823Z,2026-01-12T04:21:57.027808761Z,2026-01-12T04:21:57.027809031Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
676,medium,success,,false,2026-01-12T04:21:57.077176807Z,2026-01-12T04:21:57.077178007Z,2026-01-12T04:21:57.081658499Z,2026-01-12T04:21:57.081659019Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
677,medium,success,,false,2026-01-12T04:21:57.127310455Z,2026-01-12T04:21:57.127311925Z,2026-01-12T04:21:57.136040151Z,2026-01-12T04:21:57.136040791Z,8,8,node.Rwk8GopPaY4eVoAocvH9t7,provider.9juE62tijRb7bPALsQoG9m,true
678,medium,success,,false,2026-01-12T04:21:57.177668871Z,2026-01-12T04:21:57.177670191Z,2026-01-12T04:21:57.183035253Z,2026-01-12T04:21:57.183036153Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
679,medium,success,,false,2026-01-12T04:21:57.226938128Z,2026-01-12T04:21:57.226939388Z,2026-01-12T04:21:57.228221074Z,2026-01-12T04:21:57.228221344Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
680,large,success,,false,2026-01-12T04:21:57.276910817Z,2026-01-12T04:21:57.276913287Z,2026-01-12T04:21:57.285611863Z,2026-01-12T04:21:57.285612463Z,8,8,node.Rwk8GopPaY4eVoAocvH9t7,provider.9juE62tijRb7bPALsQoG9m,true
681,small,success,,false,2026-01-12T04:21:57.327459141Z,2026-01-12T04:21:57.327461851Z,2026-01-12T04:21:57.328902025Z,2026-01-12T04:21:57.328902825Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
682,medium,success,,false,2026-01-12T04:21:57.377632968Z,2026-01-12T04:21:57.377634118Z,2026-01-12T04:21:57.382528505Z,2026-01-12T04:21:57.382529215Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
683,large,success,,false,2026-01-12T04:21:57.427511749Z,2026-01-12T04:21:57.427512869Z,2026-01-12T04:21:57.43936135Z,2026-01-12T04:21:57.43936196Z,11,11,node.JvECnV95brjeA43d7UkKis,provider.k6YjNFCdADEiX3oH65FuGt,true
684,medium,success,,false,2026-01-12T04:21:57.477500788Z,2026-01-12T04:21:57.477502108Z,2026-01-12T04:21:57.482062039Z,2026-01-12T04:21:57.482062549Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
685,medium,success,,false,2026-01-12T04:21:57.527122241Z,2026-01-12T04:21:57.527123911Z,2026-01-12T04:21:57.52818203Z,2026-01-12T04:21:57.52818225Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
686,small,success,,false,2026-01-12T04:21:57.576772494Z,2026-01-12T04:21:57.576773714Z,2026-01-12T04:21:57.578172279Z,2026-01-12T04:21:57.578172489Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
687,medium,success,,false,2026-01-12T04:21:57.627602925Z,2026-01-12T04:21:57.627604815Z,2026-01-12T04:21:57.63170046Z,2026-01-12T04:21:57.63170094Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
688,large,success,,false,2026-01-12T04:21:57.677492925Z,2026-01-12T04:21:57.677494625Z,2026-01-12T04:21:57.689510425Z,2026-01-12T04:21:57.689510975Z,12,12,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
689,large,success,,false,2026-01-12T04:21:57.727431185Z,2026-01-12T04:21:57.727432315Z,2026-01-12T04:22:11.270371217Z,2026-01-12T04:22:11.270374547Z,13542,13542,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
690,small,success,,false,2026-01-12T04:21:57.777742191Z,2026-01-12T04:21:57.777745961Z,2026-01-12T04:21:57.778967208Z,2026-01-12T04:21:57.778967408Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
691,medium,success,,false,2026-01-12T04:21:57.827607852Z,2026-01-12T04:21:57.827610072Z,2026-01-12T04:21:57.829018537Z,2026-01-12T04:21:57.829018747Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
692,medium,success,,false,2026-01-12T04:21:57.877065307Z,2026-01-12T04:21:57.877067407Z,2026-01-12T04:21:57.882186452Z,2026-01-12T04:21:57.882186982Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
693,medium,success,,false,2026-01-12T04:21:57.927036197Z,2026-01-12T04:21:57.927038187Z,2026-01-12T04:21:57.928396282Z,2026-01-12T04:21:57.928396572Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
694,medium,success,,false,2026-01-12T04:21:57.977343883Z,2026-01-12T04:21:57.977345393Z,2026-01-12T04:21:57.981171681Z,2026-01-12T04:21:57.981172151Z,3,3,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
695,large,failed,local deployment failed: failed to find available provider: no available provider found that satisfies the resource requirements; peer delegation failed: all candidate nodes rejected or failed delegated deployment,false,2026-01-12T04:21:58.02753776Z,2026-01-12T04:21:58.02753893Z,2026-01-12T04:22:19.040916431Z,0001-01-01T00:00:00Z,21013,-9223372036854,,,false
696,small,success,,false,2026-01-12T04:21:58.077367141Z,2026-01-12T04:21:58.077368941Z,2026-01-12T04:21:58.078262681Z,2026-01-12T04:21:58.078262881Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
697,medium,success,,false,2026-01-12T04:21:58.127538338Z,2026-01-12T04:21:58.127540098Z,2026-01-12T04:21:58.128454878Z,2026-01-12T04:21:58.128455088Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
698,medium,success,,false,2026-01-12T04:21:58.177693806Z,2026-01-12T04:21:58.177696375Z,2026-01-12T04:21:58.182424574Z,2026-01-12T04:21:58.182425374Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
699,large,success,,false,2026-01-12T04:21:58.227010032Z,2026-01-12T04:21:58.227011802Z,2026-01-12T04:22:19.020731319Z,2026-01-12T04:22:19.020731829Z,20793,20793,node.Rwk8GopPaY4eVoAocvH9t7,provider.joizsVE8vpyYrE95wQkfdT,true
700,medium,success,,false,2026-01-12T04:21:58.277756103Z,2026-01-12T04:21:58.277757223Z,2026-01-12T04:21:58.27898191Z,2026-01-12T04:21:58.27898211Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
701,small,success,,false,2026-01-12T04:21:58.326736044Z,2026-01-12T04:21:58.326737494Z,2026-01-12T04:21:58.32804006Z,2026-01-12T04:21:58.32804026Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
702,small,success,,false,2026-01-12T04:21:58.377265227Z,2026-01-12T04:21:58.377267627Z,2026-01-12T04:21:58.378608932Z,2026-01-12T04:21:58.378609132Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
703,medium,success,,false,2026-01-12T04:21:58.426760602Z,2026-01-12T04:21:58.426761792Z,2026-01-12T04:21:58.42785873Z,2026-01-12T04:21:58.42785893Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
704,large,success,,false,2026-01-12T04:21:58.476915869Z,2026-01-12T04:21:58.476916919Z,2026-01-12T04:22:12.756884173Z,2026-01-12T04:22:12.756884863Z,14279,14279,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
705,small,success,,false,2026-01-12T04:21:58.526973558Z,2026-01-12T04:21:58.526976128Z,2026-01-12T04:21:58.528081856Z,2026-01-12T04:21:58.528082216Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
706,large,success,,false,2026-01-12T04:21:58.577264174Z,2026-01-12T04:21:58.577265844Z,2026-01-12T04:21:58.57854958Z,2026-01-12T04:21:58.57854978Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
707,large,success,,false,2026-01-12T04:21:58.627354452Z,2026-01-12T04:21:58.627355632Z,2026-01-12T04:22:22.933651065Z,2026-01-12T04:22:22.933651665Z,24306,24306,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
708,medium,success,,false,2026-01-12T04:21:58.677091934Z,2026-01-12T04:21:58.677093754Z,2026-01-12T04:21:58.678294231Z,2026-01-12T04:21:58.678294441Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
709,medium,success,,false,2026-01-12T04:21:58.727245082Z,2026-01-12T04:21:58.727246402Z,2026-01-12T04:21:58.731480826Z,2026-01-12T04:21:58.731481346Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
710,large,success,,false,2026-01-12T04:21:58.777261551Z,2026-01-12T04:21:58.777262851Z,2026-01-12T04:21:58.778125412Z,2026-01-12T04:21:58.778125612Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
711,medium,success,,false,2026-01-12T04:21:58.827021453Z,2026-01-12T04:21:58.827023253Z,2026-01-12T04:21:58.830844121Z,2026-01-12T04:21:58.830844431Z,3,3,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
712,medium,success,,false,2026-01-12T04:21:58.877672765Z,2026-01-12T04:21:58.877675345Z,2026-01-12T04:21:58.882950528Z,2026-01-12T04:21:58.882951358Z,5,5,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
713,small,success,,false,2026-01-12T04:21:58.926822104Z,2026-01-12T04:21:58.926823174Z,2026-01-12T04:21:58.928311777Z,2026-01-12T04:21:58.928312007Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
714,small,success,,false,2026-01-12T04:21:58.976704964Z,2026-01-12T04:21:58.976706254Z,2026-01-12T04:21:58.977788332Z,2026-01-12T04:21:58.977804822Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
715,medium,success,,false,2026-01-12T04:21:59.027644203Z,2026-01-12T04:21:59.027645283Z,2026-01-12T04:21:59.028628962Z,2026-01-12T04:21:59.028629162Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
716,medium,success,,false,2026-01-12T04:21:59.077686982Z,2026-01-12T04:21:59.077688282Z,2026-01-12T04:21:59.084611887Z,2026-01-12T04:21:59.084612377Z,6,6,node.Rwk8GopPaY4eVoAocvH9t7,provider.joizsVE8vpyYrE95wQkfdT,true
717,small,success,,false,2026-01-12T04:21:59.127076528Z,2026-01-12T04:21:59.127077628Z,2026-01-12T04:21:59.128064767Z,2026-01-12T04:21:59.128064977Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.3eqKfSPNwUBxazhP7aCGGg,false
718,small,success,,false,2026-01-12T04:21:59.176916848Z,2026-01-12T04:21:59.176918648Z,2026-01-12T04:21:59.186543964Z,2026-01-12T04:21:59.186544534Z,9,9,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
719,small,success,,false,2026-01-12T04:21:59.227181794Z,2026-01-12T04:21:59.227183024Z,2026-01-12T04:21:59.231623966Z,2026-01-12T04:21:59.231624416Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.oSYrRhAtHo5JiCJnjdW9bv,true
720,medium,success,,false,2026-01-12T04:21:59.27750061Z,2026-01-12T04:21:59.27750233Z,2026-01-12T04:21:59.282267799Z,2026-01-12T04:21:59.282268479Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
721,large,success,,false,2026-01-12T04:21:59.327238712Z,2026-01-12T04:21:59.327240132Z,2026-01-12T04:21:59.339869286Z,2026-01-12T04:21:59.339869846Z,12,12,node.JvECnV95brjeA43d7UkKis,provider.k6YjNFCdADEiX3oH65FuGt,true
722,small,success,,false,2026-01-12T04:21:59.376717727Z,2026-01-12T04:21:59.376719267Z,2026-01-12T04:21:59.377683937Z,2026-01-12T04:21:59.377684157Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
723,medium,success,,false,2026-01-12T04:21:59.427421709Z,2026-01-12T04:21:59.427423509Z,2026-01-12T04:21:59.428403128Z,2026-01-12T04:21:59.428403408Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
724,medium,success,,false,2026-01-12T04:21:59.477616226Z,2026-01-12T04:21:59.477617226Z,2026-01-12T04:21:59.478557056Z,2026-01-12T04:21:59.478557256Z,0,0,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
725,medium,success,,false,2026-01-12T04:21:59.526808594Z,2026-01-12T04:21:59.526809994Z,2026-01-12T04:21:59.531029809Z,2026-01-12T04:21:59.531030649Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.JjAPxJagmYruiZtNxY9JHS,true
726,medium,success,,false,2026-01-12T04:21:59.577270759Z,2026-01-12T04:21:59.577272069Z,2026-01-12T04:21:59.578351307Z,2026-01-12T04:21:59.578351507Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.8JPgCzKLtboxAG4Majy5Rr,false
727,medium,success,,false,2026-01-12T04:21:59.627613104Z,2026-01-12T04:21:59.627614784Z,2026-01-12T04:21:59.635914294Z,2026-01-12T04:21:59.635914844Z,8,8,node.Rwk8GopPaY4eVoAocvH9t7,provider.joizsVE8vpyYrE95wQkfdT,true
728,large,success,,false,2026-01-12T04:21:59.677561244Z,2026-01-12T04:21:59.677567564Z,2026-01-12T04:21:59.682531291Z,2026-01-12T04:21:59.6825318Z,4,4,node.Y7enFAt94fak68tn2EsaYM,provider.AZKvqpmtxidneH5jvVTUVc,true
729,medium,success,,false,2026-01-12T04:21:59.727351686Z,2026-01-12T04:21:59.727353126Z,2026-01-12T04:21:59.728471084Z,2026-01-12T04:21:59.728471284Z,1,1,node.a83KJV8fr8gPBC3fwv5Avb,local.provider.KucriqFpEY6m427pfEK2r6,false
730,large,success,,false,2026-01-12T04:21:59.777563123Z,2026-01-12T04:21:59.777564443Z,2026-01-12T04:21:59.78893198Z,2026-01-12T04:21:59.78893276Z,11,11,node.JvECnV95brjeA43d7UkKis,provider.4iAffXoQZNyzMqtaJj7HUu,true
